id,created_at,text - utf-8,simplified
1.5268E+18,2022-05-18 05:29:17+00:00,b'@inquirerdotnet @GabrielLaluINQ Good',Good
1.5268E+18,2022-05-18 05:29:15+00:00,"b'hambal ka DOH, wag masyadong excited mga bata sa pagkuha ng condom HAHAHAA mga hangol gid ang crim ah. \nseminar nga may libre condom'",hambal ka DOH wag masyadong excited mga bata sa pagkuha ng condom HAHAHAA mga hangol gid ang crim ah seminar nga may libre condom
1.5268E+18,2022-05-18 05:29:14+00:00,b'Hinde. Hahahaha. Panget kase tayo. Hahahaha. \xf0\x9f\x98\x85\xf0\x9f\xa5\xb4 https://t.co/sRDIIl7xQd',Hinde Hahahaha Panget kase tayo Hahahaha
1.5268E+18,2022-05-18 05:29:10+00:00,b'na activate na gyd akong gomo',na activate na gyd akong gomo
1.5268E+18,2022-05-18 05:29:04+00:00,b'So suddenly im inluv with the stranger',So suddenly im inluv with the stranger
1.5268E+18,2022-05-18 05:29:02+00:00,b'@arkcarlly How po? \xf0\x9f\xa4\xa3',How po
1.5268E+18,2022-05-18 05:29:02+00:00,b'napaboli ako kapote sa shopee',napaboli ako kapote sa shopee
1.5268E+18,2022-05-18 05:29:01+00:00,b'@dok_greggan Thanks Dokie \xf0\x9f\x98\x8c',greggan Thanks Dokie
1.5268E+18,2022-05-18 05:28:59+00:00,"b""So who's the patron Saint for visas? https://t.co/PISWhjYaLY""",So who s the patron Saint for visas
1.5268E+18,2022-05-18 05:28:58+00:00,b'Single na kakampink. Win! \xf0\x9f\x8e\x80',Single na kakampink Win
1.5268E+18,2022-05-18 05:28:55+00:00,"b'pano araw araw tuwing uwian, umuulan'",pano araw araw tuwing uwian umuulan
1.5268E+18,2022-05-18 05:28:54+00:00,"b'@JimMccfinigan @FirePhotoGirl Red flag law, what happened???'",Red flag law what happened
1.5268E+18,2022-05-18 05:28:50+00:00,"b'For my six precious boys, please. \xf0\x9f\x98\xad https://t.co/jBL5Fp3EXC'",For my six precious boys please
1.5268E+18,2022-05-18 05:28:48+00:00,"b'lord, give me this one'",lord give me this one
1.5268E+18,2022-05-18 05:28:47+00:00,"b""3rd day na may ubo't sipon""",3rd day na may ubo t sipon
1.5268E+18,2022-05-18 05:28:46+00:00,b'Pati ako pagod na sa sarili ko',Pati ako pagod na sa sarili ko
1.5268E+18,2022-05-18 05:28:43+00:00,"b'Vebs, remind lang kita na you spent 66M in the past 5 years para magparecount https://t.co/2hDZQUlr8y'",Vebs remind lang kita na you spent 66M in the past 5 years para magparecount
1.5268E+18,2022-05-18 05:28:42+00:00,b'Peace of mind https://t.co/nj7vN46OxV',Peace of mind
1.5268E+18,2022-05-18 05:28:39+00:00,b'@Chengguloyd teluk ayaw matulog haha',teluk ayaw matulog haha
1.5268E+18,2022-05-18 05:28:37+00:00,b'Game na? #BoracayBound #Airport https://t.co/WzhFyD6SjZ',Game na BoracayBound Airport
1.5268E+18,2022-05-18 05:28:37+00:00,b'sobrang powerful dzaiii hahahahaha https://t.co/jEEH2pw1Av',sobrang powerful dzaiii hahahahaha
1.5268E+18,2022-05-18 05:28:36+00:00,b'Actually last month ko pa to nabili sa booksale. Huhuhu finally! 2017 ko pa to gusto i collect. Nakahanap din ng booksale na may stock. \n\nThis is a pre-loved book. 550 lang tong 3 na tohhhhhh! \xf0\x9f\xa5\xb0\xe2\x9d\xa4\xef\xb8\x8f\n\nhttps://t.co/eUZcJDeAF4\n\n#FiftyShadesOfGrey \n#FiftyShadesDarker\n#FiftyShadesFreed https://t.co/sWjGE2Onvv',Actually last month ko pa to nabili sa booksale Huhuhu finally 2017 ko pa to gusto i collect Nakahanap din ng booksale na may stock This is a pre loved book 550 lang tong 3 na tohhhhhh FiftyShadesOfGrey FiftyShadesDarker FiftyShadesFreed
1.5268E+18,2022-05-18 05:28:33+00:00,b'Last minute sumama gago pambahay suot ano ba literal pantulog hahahaha',Last minute sumama gago pambahay suot ano ba literal pantulog hahahaha
1.5268E+18,2022-05-18 05:28:33+00:00,b'Just one solid momol and my soul shall be healed.',Just one solid momol and my soul shall be healed
1.5268E+18,2022-05-18 05:28:32+00:00,b'sinigang na baboy sa tag-ulan \xf0\x9f\xa4\xa4',sinigang na baboy sa tag ulan
1.5268E+18,2022-05-18 05:28:32+00:00,b'@rabbi_d @FirePhotoGirl Another red flag law state',d Another red flag law state
1.5268E+18,2022-05-18 05:28:26+00:00,b'@Mmmaaaaarrrrrr HAHAHAHAHAHAHAHAHAHAHA AKALA NIYO LANG \xf0\x9f\x98\xad\xf0\x9f\x98\xad',HAHAHAHAHAHAHAHAHAHAHA AKALA NIYO LANG
1.5268E+18,2022-05-18 05:28:24+00:00,b'grabe ang dali talaga mawala sa loob ng complex az a geographically challenged bitch',grabe ang dali talaga mawala sa loob ng complex az a geographically challenged bitch
1.5268E+18,2022-05-18 05:28:22+00:00,b'@youmustlauvlin HAHAHAH mas maganda ang may kayakap \xf0\x9f\x98\x82\xf0\x9f\x98\x81',HAHAHAH mas maganda ang may kayakap
1.5268E+18,2022-05-18 05:28:21+00:00,b'Need to dispose lots of my obsolete clothing isshh kairita masikuran nak mildred\xf0\x9f\xa5\xb4\xf0\x9f\x98\x85',Need to dispose lots of my obsolete clothing isshh kairita masikuran nak mildred
1.5268E+18,2022-05-18 05:28:20+00:00,"b""i can't\xe2\x80\x94""",i can t
1.5268E+18,2022-05-18 05:28:18+00:00,b'Based https://t.co/1dTXzAxNzY',Based
1.5268E+18,2022-05-18 05:28:17+00:00,b'@missthinez @HwanniePromotes @DarkEarthgame @acelik_EN @tecno_blue @EthemSAKALLI https://t.co/Jj3zxbtv6l',EN blue
1.5268E+18,2022-05-18 05:28:12+00:00,"b'Just posted a photo @ 14Th Avenue, Brgy. Socorro, Murphy, Quezon City https://t.co/Vl9nNslLo8'",Just posted a photo 14Th Avenue Brgy Socorro Murphy Quezon City
1.5268E+18,2022-05-18 05:28:11+00:00,b'Habadu bebe boy @Tchudneypapi \xf0\x9f\x92\x96 ily forever \xf0\x9f\xa4\x97\xf0\x9f\x98\x98',Habadu bebe boy ily forever
1.5268E+18,2022-05-18 05:28:09+00:00,b'naiyak ako sa pinapanuod ko :( \xf0\x9f\x92\x94',naiyak ako sa pinapanuod ko
1.5268E+18,2022-05-18 05:28:06+00:00,b'@renzyfrenzy_ @jjayme11 @smallpagong @walangcashper Hindi ko binabawi. Sinasabi ko lang mahilig ako sa red flag. @heyteejhaaay  HAHAHAHAHAHAHAHAHAHAHA',Hindi ko binabawi Sinasabi ko lang mahilig ako sa red flag HAHAHAHAHAHAHAHAHAHAHA
1.5268E+18,2022-05-18 05:28:06+00:00,"b'New York has a red flag law, imagine that.'",New York has a red flag law imagine that
1.5268E+18,2022-05-18 05:28:05+00:00,b'Good series Heat-Celtics gagi.',Good series Heat Celtics gagi
1.5268E+18,2022-05-18 05:28:03+00:00,b'Motivation for today\xe2\x80\x99s video. \xf0\x9f\xab\xb6\xf0\x9f\x8f\xbd https://t.co/0McLTxCkYe',Motivation for today s video
1.5268E+18,2022-05-18 05:28:02+00:00,b'nice https://t.co/2SqdEOgjWY',nice
1.5268E+18,2022-05-18 05:28:01+00:00,b'Mag 2pm na dpa din ako makatulog anunaaa',Mag 2pm na dpa din ako makatulog anunaaa
1.5268E+18,2022-05-18 05:27:59+00:00,b'@Horny_Stud1 Morning!',Stud1 Morning
1.5268E+18,2022-05-18 05:27:58+00:00,b'Nakakatawa shuta HAHAHAHA ayaw daw sa magnanakaw pero nagnakaw ng asawa.',Nakakatawa shuta HAHAHAHA ayaw daw sa magnanakaw pero nagnakaw ng asawa
1.5268E+18,2022-05-18 05:27:58+00:00,b'Magnanakaw daw si bbm sabi nung kabit na nagpabuntis sa iba HAHAHAHAHAHAHA.',Magnanakaw daw si bbm sabi nung kabit na nagpabuntis sa iba HAHAHAHAHAHAHA
1.5268E+18,2022-05-18 05:27:57+00:00,"b'@SumNewk Korekkkkk!! Hahahha juskupo walang fishda sa tindahan, tinanong ko ubos na. Hahahaha pisti'",Korekkkkk Hahahha juskupo walang fishda sa tindahan tinanong ko ubos na Hahahaha pisti
1.5268E+18,2022-05-18 05:27:57+00:00,"b'dami kong kilalang wala pang booster ano na, wala naman daw kasing announcement ng roll out sa kanila https://t.co/BRXWDO5XzM'",dami kong kilalang wala pang booster ano na wala naman daw kasing announcement ng roll out sa kanila
1.5268E+18,2022-05-18 05:27:51+00:00,b'Kaya karmi bumabalik ssyo e ugali mo YAHAHAA',Kaya karmi bumabalik ssyo e ugali mo YAHAHAA
1.5268E+18,2022-05-18 05:27:50+00:00,b'Kapoy naman lihok2 oy.',Kapoy naman lihok2 oy
1.5268E+18,2022-05-18 05:27:40+00:00,b'tyL',tyL
1.5268E+18,2022-05-18 05:27:37+00:00,b'Finally \xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 my Chenle Digipack PC and Jaemin Dad is home\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb0 https://t.co/aUuJ8goNIb',Finally my Chenle Digipack PC and Jaemin Dad is home
1.5268E+18,2022-05-18 05:27:32+00:00,b'sobrang daming gawain dumagdag pa sa isipin ko yung requirements na ipapapasa na labag naman sa loob ko\xf0\x9f\x99\x83',sobrang daming gawain dumagdag pa sa isipin ko yung requirements na ipapapasa na labag naman sa loob ko
1.5268E+18,2022-05-18 05:27:28+00:00,"b'hunong na uwan, para makahuman. \xf0\x9f\x99\x81 https://t.co/G7UZkIggGU'",hunong na uwan para makahuman
1.5268E+18,2022-05-18 05:27:25+00:00,b'Ingats mi haha di tayo nakapagchikahan \xf0\x9f\xa4\xa3 @Badassisko__',Ingats mi haha di tayo nakapagchikahan
1.5268E+18,2022-05-18 05:27:23+00:00,b'And they hate it when you use their own logic against them\xf0\x9f\xa4\xa1 https://t.co/3n08DfsEHl',And they hate it when you use their own logic against them
1.5268E+18,2022-05-18 05:27:23+00:00,b'@jaykickedme I had last midnight somewhere in BalicBalic. It was bad.',I had last midnight somewhere in BalicBalic It was bad
1.5268E+18,2022-05-18 05:27:21+00:00,b'Parang gago yung mga kagroup ko not man lang ako inask anong address ko iba pa nilagay',Parang gago yung mga kagroup ko not man lang ako inask anong address ko iba pa nilagay
1.5268E+18,2022-05-18 05:27:16+00:00,"b'Emerson Electric Co is looking for teammates like you. See our latest #BusinessMgmt job openings, including ""Specialist II, Training"", via the link in our bio. #QuezonCity, NCR'",Emerson Electric Co is looking for teammates like you See our latest BusinessMgmt job openings including Specialist II Training via the link in our bio QuezonCity NCR
1.5268E+18,2022-05-18 05:27:15+00:00,b'@carmstutu miss you carms \xf0\x9f\x92\x9e',miss you carms
1.5268E+18,2022-05-18 05:27:10+00:00,"b'Me telling my jowa na want ko sumumpong kaso madami pa daw sya task, soooo mamaya na lang pag out nya \xf0\x9f\x98\x9d'",Me telling my jowa na want ko sumumpong kaso madami pa daw sya task soooo mamaya na lang pag out nya
1.5268E+18,2022-05-18 05:27:09+00:00,b'Simbahan ng Bato\xf0\x9f\x98\x8d\n\nquick visit after magpunta kay Cardo\xf0\x9f\x99\x88\xf0\x9f\xa4\xa3 https://t.co/OymgfOkOgb',Simbahan ng Bato quick visit after magpunta kay Cardo
1.5268E+18,2022-05-18 05:27:06+00:00,b'life saver talaga si emeri \xf0\x9f\xa5\xb9\xf0\x9f\xa5\xb0',life saver talaga si emeri
1.5268E+18,2022-05-18 05:27:02+00:00,b'sa camera lang ako maputi pero sa personal single ako',sa camera lang ako maputi pero sa personal single ako
1.5268E+18,2022-05-18 05:27:01+00:00,b'Pano ba yan magmumukha na naman akong mayabang neto ngayon HSHAJSKDHW putangina talaga pag straight guy iba talaga ang kilig\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',Pano ba yan magmumukha na naman akong mayabang neto ngayon HSHAJSKDHW putangina talaga pag straight guy iba talaga ang kilig
1.5268E+18,2022-05-18 05:27:01+00:00,"b""@Twitter IS PROBABLY ONE OF THE MOST EXCITING PLACES TO WORK, aside from @Tesla and @SpaceX. Work at @Twitter in the days leading to @elonmusk's $44 billion full takeover goes on. The pace never slackens. The challenge is overwhelming. \xe2\x9d\xa4\n\n@paraga \n@Tesla \n@SpaceX https://t.co/U13EUKQSZg""",IS PROBABLY ONE OF THE MOST EXCITING PLACES TO WORK aside from and Work at in the days leading to s 44 billion full takeover goes on The pace never slackens The challenge is overwhelming
1.5268E+18,2022-05-18 05:26:58+00:00,b'IBA TLGA TAMA SKEN NG BEER \xf0\x9f\x98\xa9',IBA TLGA TAMA SKEN NG BEER
1.5268E+18,2022-05-18 05:26:50+00:00,b'@chrstphr_chan Hahahaha inggit lang siguro',chan Hahahaha inggit lang siguro
1.5268E+18,2022-05-18 05:26:49+00:00,b'Happy Fiesta brgy. Libertad\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x89 https://t.co/tvbDawXZh6',Happy Fiesta brgy Libertad
1.5268E+18,2022-05-18 05:26:49+00:00,b'@Leev_24 luh?. nganu ni?',24 luh nganu ni
1.5268E+18,2022-05-18 05:26:46+00:00,b'Hayy excited na ako umuwi. Yong selpon ko \xf0\x9f\xa4\x97\xf0\x9f\xa4\xa3',Hayy excited na ako umuwi Yong selpon ko
1.5268E+18,2022-05-18 05:26:45+00:00,b'hindi ka community panty para maging available sa lahat. \xf0\x9f\x98\xb6',hindi ka community panty para maging available sa lahat
1.5268E+18,2022-05-18 05:26:45+00:00,b'perfect unta ko sa problem set pero mali nga file ang napass huhu tabang di nako',perfect unta ko sa problem set pero mali nga file ang napass huhu tabang di nako
1.5268E+18,2022-05-18 05:26:44+00:00,b'Excited nako makitaay kami ni Beshie Sab. \xe2\x99\xa5\xef\xb8\x8f Nami tani kung kumpleto kami ba \xf0\x9f\xa5\xba',Excited nako makitaay kami ni Beshie Sab Nami tani kung kumpleto kami ba
1.5268E+18,2022-05-18 05:26:42+00:00,b'@raritygeek Done https://t.co/xJvRQ3tTXw',Done
1.5268E+18,2022-05-18 05:26:39+00:00,b'@DOHgovph galaw galaw https://t.co/BRXWDO5XzM',galaw galaw
1.5268E+18,2022-05-18 05:26:30+00:00,b'Hear me https://t.co/minmtNHrIc',Hear me
1.5268E+18,2022-05-18 05:26:26+00:00,b'@TimooNFT @GreatGoatsNFT That rocks fam!!',That rocks fam
1.5268E+18,2022-05-18 05:26:26+00:00,b'hindi ka nga mamamatay dahil sa aksidente pero mamamatay ka naman dahil sa takot \xf0\x9f\x98\x82 https://t.co/w6y9KWlZ5h',hindi ka nga mamamatay dahil sa aksidente pero mamamatay ka naman dahil sa takot
1.5268E+18,2022-05-18 05:26:21+00:00,b'Siopao!!!!',Siopao
1.5268E+18,2022-05-18 05:26:19+00:00,b'Dorks\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/jKxH0DG01f',Dorks
1.5268E+18,2022-05-18 05:26:18+00:00,b'Hehe\xf0\x9f\x98\x98\xf0\x9f\x98\x8d https://t.co/PahxajBdjT',Hehe
1.5268E+18,2022-05-18 05:26:17+00:00,b'take it or leave hahaha pste',take it or leave hahaha pste
1.5268E+18,2022-05-18 05:26:17+00:00,b'@kalingy Sino ang elite four sa league?',Sino ang elite four sa league
1.5268E+18,2022-05-18 05:26:14+00:00,b'New Year\xe2\x80\x99s Day and Getaway Car https://t.co/VtUJUPA2XN',New Year s Day and Getaway Car
1.5268E+18,2022-05-18 05:26:10+00:00,b'Hi baby boy...\xf0\x9f\x98\x81\xf0\x9f\xa4\xad\xe2\x9c\x8c\xef\xb8\x8f https://t.co/LQxmbyWsFv',Hi baby boy
1.5268E+18,2022-05-18 05:26:10+00:00,b'@KPOPmerchPHgo @cleaxxxmj Meryll eto ohhhhh! Bili kaaaa naaaa',Meryll eto ohhhhh Bili kaaaa naaaa
1.5268E+18,2022-05-18 05:26:09+00:00,b'Chariiiiz lang hahaha basta di sako mo laag ron \xf0\x9f\x98\x8a',Chariiiiz lang hahaha basta di sako mo laag ron
1.5268E+18,2022-05-18 05:26:08+00:00,"b'Pass sakos mga laag ron guys ha, og naa gani mang invite nako pls ayaw nalang kay di ta mo e seen or e ignore message ra tamo.'",Pass sakos mga laag ron guys ha og naa gani mang invite nako pls ayaw nalang kay di ta mo e seen or e ignore message ra tamo
1.5268E+18,2022-05-18 05:26:08+00:00,"b""it's rainy szn""",it s rainy szn
1.5268E+18,2022-05-18 05:26:08+00:00,b'@angelicapanala1 HAHAAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHAHAHHAHAHA',HAHAAHAHAHAHAHAAHAHAHAHAHAHAHAHAHAHAHAHAHAAHAHAHAHAHAHHAHAHA
1.5268E+18,2022-05-18 05:26:08+00:00,b'hHahahahah https://t.co/yqcWTQy1Zh',hHahahahah
1.5268E+18,2022-05-18 05:26:03+00:00,b'Ito pala instagram guys nung nag comment na punong puno ng point https://t.co/MntErDLnDd',Ito pala instagram guys nung nag comment na punong puno ng point
1.5268E+18,2022-05-18 05:26:02+00:00,b'@Trololorenz @peachyjaeh Send na lang po ako pag okay na internet HAHAHAHAHAHA EMZ ULIT HAHAHAHAHAHA bilhin niyo na photocard ko \xf0\x9f\x98\xad HAHAHA',Send na lang po ako pag okay na internet HAHAHAHAHAHA EMZ ULIT HAHAHAHAHAHA bilhin niyo na photocard ko HAHAHA
1.5268E+18,2022-05-18 05:26:01+00:00,"b'@SumNewk Hahahaha ewan, natry mo na ba beh, lasang hangin na crispy HAHAHA'",Hahahaha ewan natry mo na ba beh lasang hangin na crispy HAHAHA
1.5268E+18,2022-05-18 05:26:00+00:00,b'Retweet kung naniniwala kang kaya nating makamit ang Bagong Lipunan. Kailangan lang talaga ng pagkakaisa nito at iwasan ang pagkabuklodbuklod. Naway lagi tayong gabayan ng panginoon Pilipinas!',Retweet kung naniniwala kang kaya nating makamit ang Bagong Lipunan Kailangan lang talaga ng pagkakaisa nito at iwasan ang pagkabuklodbuklod Naway lagi tayong gabayan ng panginoon Pilipinas
1.5268E+18,2022-05-18 05:25:48+00:00,b'Excited na akong kainin ka ay makita ka pala hehe',Excited na akong kainin ka ay makita ka pala hehe
1.5268E+18,2022-05-18 05:25:48+00:00,b'tilted tol tilted',tilted tol tilted
1.5268E+18,2022-05-18 05:25:46+00:00,b'Libre ko jollibee sino makahula kung san ako nagkulang',Libre ko jollibee sino makahula kung san ako nagkulang
1.5268E+18,2022-05-18 05:25:44+00:00,b'@wlwread 180',180
1.5268E+18,2022-05-18 05:25:44+00:00,b'@KavinBeifong Crave lang sa kay purita pa sok HAHAHAH',Crave lang sa kay purita pa sok HAHAHAH
1.5268E+18,2022-05-18 05:25:30+00:00,"b'@imomamac Nadamguhan pod nako na last last week, like end of the world dw \xf0\x9f\x98\xac'",Nadamguhan pod nako na last last week like end of the world dw
1.5268E+18,2022-05-18 05:25:29+00:00,b'@fernandezjan_ it is really sad kasi you already think that it will work... but then hndi pala',it is really sad kasi you already think that it will work but then hndi pala
1.5268E+18,2022-05-18 05:25:28+00:00,b'@marcusbulawan sino sa kanila',sino sa kanila
1.5268E+18,2022-05-18 05:25:23+00:00,b'@AnalynMuko Napaka hayop mo hahaha',Napaka hayop mo hahaha
1.5268E+18,2022-05-18 05:25:23+00:00,"b'lahat nalang magaadjust para sainyo, lipat kaya kayo planet lol'",lahat nalang magaadjust para sainyo lipat kaya kayo planet lol
1.5268E+18,2022-05-18 05:25:22+00:00,b'@xoxo_babysteps Kailangan naten manalo sa lotto HAHAHA',babysteps Kailangan naten manalo sa lotto HAHAHA
1.5268E+18,2022-05-18 05:25:19+00:00,b'Parang masyado atang mabilis ang 30 mins for a 70 item (90pts quiz). yung internet ko rito di sumasangayon din.',Parang masyado atang mabilis ang 30 mins for a 70 item 90pts quiz yung internet ko rito di sumasangayon din
1.5268E+18,2022-05-18 05:25:16+00:00,b'Sa wakas shipping soon na ang Merch Box 6!!! https://t.co/k5FZHNjzIa',Sa wakas shipping soon na ang Merch Box 6
1.5268E+18,2022-05-18 05:25:16+00:00,b'@JayDoms26 Team pilipinas',Team pilipinas
1.5268E+18,2022-05-18 05:25:14+00:00,b'New kicks https://t.co/mHmQZmWUZ9',New kicks
1.5268E+18,2022-05-18 05:25:12+00:00,b'@ayamaazingg Mas imal ang food sa imo work \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad pa discount babe. Haha',Mas imal ang food sa imo work pa discount babe Haha
1.5268E+18,2022-05-18 05:25:12+00:00,b'Necessity. https://t.co/fcgbqxscbi',Necessity
1.5268E+18,2022-05-18 05:25:11+00:00,"b""Bruh. I don't even know san nanggaling yung hanging piece of tape sa package, pero one of the delivery riders wrapped it around our door handle leaving a package dangling on our door.""",Bruh I don t even know san nanggaling yung hanging piece of tape sa package pero one of the delivery riders wrapped it around our door handle leaving a package dangling on our door
1.5268E+18,2022-05-18 05:25:11+00:00,b'Miami Heat All the way!',Miami Heat All the way
1.5268E+18,2022-05-18 05:25:09+00:00,"b'@Lenareadsalot Go on, it should be fun. Apple plus chocolate\xf0\x9f\xa5\xb0'",Go on it should be fun Apple plus chocolate
1.5268E+18,2022-05-18 05:25:09+00:00,b'toujours aussi cool boracay https://t.co/RHpNYg4OmK',toujours aussi cool boracay
1.5268E+18,2022-05-18 05:25:07+00:00,b'why this...why... https://t.co/C7ZJswMfcL',why this why
1.5268E+18,2022-05-18 05:25:04+00:00,b'Ya boi got the job \xf0\x9f\x98\x81',Ya boi got the job
1.5268E+18,2022-05-18 05:24:58+00:00,b'Absolutely agree to this! \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb https://t.co/WYxh0hnZez',Absolutely agree to this
1.5268E+18,2022-05-18 05:24:56+00:00,"b'SCRATCHES DOWN YOUR BACK NOW\nSO, SO, SO IT GOES\n(also, this entire album is like my all-time favorite. I scream all the lyrics to all the Rep songs) https://t.co/HOi4UKzRYV'",SCRATCHES DOWN YOUR BACK NOW SO SO SO IT GOES also this entire album is like my all time favorite I scream all the lyrics to all the Rep songs
1.5268E+18,2022-05-18 05:24:52+00:00,b'Deep talks with you \xe2\x9c\xa8',Deep talks with you
1.5268E+18,2022-05-18 05:24:44+00:00,b'are u a cat daddy din po?\n\nopo. I\xe2\x80\x99m a cat daddy. I\xe2\x80\x99ve been teaching before naging cat daddy po.',are u a cat daddy din po opo I m a cat daddy I ve been teaching before naging cat daddy po
1.5268E+18,2022-05-18 05:24:43+00:00,b'@MetaSoccer_EN nice project',EN nice project
1.5268E+18,2022-05-18 05:24:41+00:00,b'@stellajero_ maniwala ka naman \xf0\x9f\xa5\xba\n\n@SB19Official #SB19\n#SB19_STELL https://t.co/r6sFJqu9fO',maniwala ka naman SB19 SB19 STELL
1.5268E+18,2022-05-18 05:24:38+00:00,b'Tindi ng init!\nHello mga ka- #AlterIligan \xf0\x9f\x98\x85\nKalami magpabugnaw! https://t.co/JYovfLFtds',Tindi ng init Hello mga ka AlterIligan Kalami magpabugnaw
1.5268E+18,2022-05-18 05:24:37+00:00,"b'@SerKuroben Tao, Aled'",Tao Aled
1.5268E+18,2022-05-18 05:24:33+00:00,b'@thecjseven HAAHAHAHA \xf0\x9f\x98\x82',HAAHAHAHA
1.5268E+18,2022-05-18 05:24:30+00:00,"b'Bawal usok ng yosi/vape,stuff toys,balahibo ng aso,at gabok\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nDaming gamot ah mukang tuluyan na kong mauulol HAHAHAHA\n\nBtw,20 lang ako ma bkt 21 na agad\xf0\x9f\xa5\xb4 https://t.co/tDzJpban8Y'",Bawal usok ng yosi vape stuff toys balahibo ng aso at gabok Daming gamot ah mukang tuluyan na kong mauulol HAHAHAHA Btw 20 lang ako ma bkt 21 na agad
1.5268E+18,2022-05-18 05:24:29+00:00,"b""I don't know. Seems like this one is quite dangerous. If the harness fails, the neck can be broken that can result to paralysis. If you cannot skip this routine, be careful then. \xe2\x9d\xa4 https://t.co/EHTPRRJSkQ""",I don t know Seems like this one is quite dangerous If the harness fails the neck can be broken that can result to paralysis If you cannot skip this routine be careful then
1.5268E+18,2022-05-18 05:24:25+00:00,b'iiyak nalang po cguro ako habang nagqquiz',iiyak nalang po cguro ako habang nagqquiz
1.5268E+18,2022-05-18 05:24:24+00:00,b'Makasapot najud',Makasapot najud
1.5268E+18,2022-05-18 05:24:23+00:00,b'ILYSM Bebe Roce. \xf0\x9f\x98\x98\xf0\x9f\x92\x9b\xf0\x9f\x8c\xb9\n\n#Rocelfieday \xf0\x9f\x92\x9b\xf0\x9f\x8c\xb9 https://t.co/OKP7Mw3IRP',ILYSM Bebe Roce Rocelfieday
